elev_bins,counts_1,counts_2,counts_3,counts_4,counts_5,counts_6,counts_all,counts_strong,counts_weak
-3.660000000011311,1043.0439453125,702.6708984375,1565.4619140625,1121.642578125,934.8250195403949,611.2099609375,5978.854316415395,3543.330878915395,2435.5234375
-3.650000000011313,1230.7958984375,635.330078125,1559.9541015625,1226.87890625,915.0793060675526,753.3037109375,6321.342001380052,3705.8293060675524,2615.5126953125
-3.640000000011315,1113.296875,732.359375,1676.388671875,1314.201171875,970.5126953125,630.36328125,6437.1220703125,3760.1982421875,2676.923828125
-3.630000000011317,1024.6845703125,717.4970703125,1727.2138671875,1260.421875,916.0893991771181,646.220703125,6292.127485114618,3667.987836677118,2624.1396484375
-3.620000000011319,1102.3154296875,649.365234375,1547.962890625,1278.6884765625,936.6484375,677.4501953125,6192.4306640625,3586.9267578125,2605.50390625
-3.610000000011321,1024.7978515625,657.279296875,1556.0673828125,1441.052734375,906.0576171875,681.6005859375,6266.85546875,3486.9228515625,2779.9326171875
-3.600000000011323,1107.3125,653.298828125,1498.5146484375,1308.1259765625,983.6962890625,557.6220703125,6108.5703125,3589.5234375,2519.046875
-3.590000000011325,1109.66015625,764.6826171875,1636.66015625,1316.6494140625,972.7660588684288,638.177734375,6438.596136993428,3719.086371368429,2719.509765625
-3.580000000011327,1080.619140625,726.0517578125,1541.80078125,1338.8173828125,997.4624640695383,658.001953125,6342.753479694538,3619.8823859445383,2722.87109375
-3.570000000011329,1077.666015625,688.982421875,1646.5693359375,1362.2294921875,897.2021484375,786.662109375,6459.3115234375,3621.4375,2837.8740234375
-3.560000000011331,1123.2958984375,669.6455078125,1637.3271484375,1273.9013671875,902.8214935358303,626.6630859375,6233.65450134833,3663.44454041083,2570.2099609375
-3.550000000011333,1195.8447265625,674.212890625,1610.8095703125,1237.2021484375,864.4840970070048,652.9365234375,6235.4899563820045,3671.138393882005,2564.3515625
-3.540000000011335,1158.4912109375,767.626953125,1674.638671875,1309.3251953125,964.1855266237849,782.1396484375,6656.407206311285,3797.315409436285,2859.091796875
-3.530000000011337,1117.9052734375,714.8056640625,1677.578125,1480.3017578125,967.1276909532311,651.0615234375,6608.780034703231,3762.611089390731,2846.1689453125
-3.520000000011339,1121.388671875,715.1708984375,1653.4228515625,1206.2666015625,1019.803113410918,663.4619140625,6379.514050910918,3794.614636848418,2584.8994140625
-3.510000000011341,1089.0146484375,776.4658203125,1690.5517578125,1243.82421875,1013.0328437894201,684.4375,6497.32678910192,3792.59925003942,2704.7275390625
-3.500000000011343,1125.748046875,708.392578125,1649.8076171875,1178.6005859375,1032.76953125,783.8740234375,6479.1923828125,3808.3251953125,2670.8671875
-3.490000000011345,1156.3544921875,776.1552734375,1718.4658203125,1369.2802734375,1026.2294921875,693.1591796875,6739.64453125,3901.0498046875,2838.5947265625
-3.480000000011347,1175.7353515625,695.3798828125,1649.9931640625,1245.01171875,1103.904296875,706.7373046875,6576.76171875,3929.6328125,2647.12890625
-3.470000000011349,1151.595703125,766.259765625,1733.1689453125,1231.892578125,1003.310546875,724.630859375,6610.8583984375,3888.0751953125,2722.783203125
-3.460000000011351,1062.6376953125,706.716796875,1752.1591796875,1289.7041015625,1005.6233619920573,702.4443359375,6519.285471367058,3820.420236992057,2698.865234375
-3.450000000011353,1144.8173828125,697.92578125,1691.1572265625,1437.1259765625,994.2818294807716,688.8310546875,6654.139251355771,3830.2564388557716,2823.8828125
-3.440000000011355,1076.0888671875,713.3955078125,1675.47265625,1239.8486328125,993.7568359375,846.615234375,6545.177734375,3745.318359375,2799.859375
-3.430000000011357,1153.8818359375,715.587890625,1768.8876953125,1273.9716796875,1135.0306528848914,658.212890625,6705.572645072391,4057.8001841348914,2647.7724609375
-3.420000000011359,1150.978515625,713.1455078125,1672.44140625,1321.447265625,1025.2125503067039,803.9189453125,6687.144190931704,3848.6324721817036,2838.51171875
-3.410000000011361,1089.5625,677.4267578125,1711.615234375,1412.458984375,1042.4399719611638,684.9150390625,6618.418487586164,3843.617706336164,2774.80078125
-3.400000000011363,1193.17578125,776.810546875,1631.4853515625,1285.306640625,1010.9077752002448,695.029296875,6592.715392387745,3835.568908012745,2757.146484375
-3.390000000011365,1123.8759765625,782.6728515625,1726.4775390625,1429.3642578125,1096.0629707238347,665.8720703125,6824.325666036335,3946.416486348835,2877.9091796875
-3.380000000011367,1132.7783203125,738.373046875,1690.23046875,1266.6259765625,1067.187280732222,701.2900390625,6596.485132294722,3890.196069794722,2706.2890625
-3.370000000011369,1072.080078125,759.7509765625,1753.494140625,1200.044921875,1039.66015625,731.4970703125,6556.52734375,3865.234375,2691.29296875
-3.360000000011371,1197.298828125,745.94140625,1705.794921875,1202.5205078125,1025.000654473648,631.3818359375,6507.938154473648,3928.094404473648,2579.84375
-3.3500000000113728,1145.6025390625,773.900390625,1629.564453125,1373.146484375,1026.980407868911,676.7724609375,6625.966735993911,3802.1474000564112,2823.8193359375
-3.3400000000113748,1133.2578125,676.490234375,1740.197265625,1256.3798828125,1031.095703125,732.556640625,6569.9775390625,3904.55078125,2665.4267578125
-3.3300000000113767,1116.0654296875,742.88671875,1731.5673828125,1264.7744140625,1021.00390625,674.4833984375,6550.78125,3868.63671875,2682.14453125
-3.3200000000113787,1176.4638671875,811.5322265625,1681.9091796875,1315.48046875,1056.398871368429,799.8125,6841.597113555928,3914.771918243429,2926.8251953125
-3.3100000000113807,1100.18359375,804.23046875,1713.6083984375,1570.1474609375,1014.5621556267675,742.5869140625,6945.318991564268,3828.3541478142674,3116.96484375
-3.3000000000113827,1205.0498046875,745.896484375,1755.958984375,1339.244140625,1014.6098300933651,714.9521484375,6775.711392593365,3975.618619155865,2800.0927734375
-3.2900000000113847,1180.4482421875,814.728515625,1847.3037109375,1587.09765625,1049.3811560804643,710.8330078125,7189.792288892964,4077.1331092054643,3112.6591796875
-3.2800000000113867,1115.22265625,716.9443359375,1740.2919921875,1354.9365234375,1019.1533203125,824.7822265625,6771.3310546875,3874.66796875,2896.6630859375
-3.2700000000113887,1147.6083984375,866.8740234375,1838.87890625,1411.552734375,1060.5965585292047,729.5556640625,7055.066285091705,4047.0838632167047,3007.982421875
-3.2600000000113907,1188.765625,903.9599609375,1856.9208984375,1419.8505859375,1107.36328125,757.48828125,7234.3486328125,4153.0498046875,3081.298828125
-3.2500000000113927,1220.98828125,821.283203125,1719.994140625,1309.603515625,1041.4818217806483,688.6103515625,6801.961313968148,3982.4642436556483,2819.4970703125
-3.2400000000113947,1173.1357421875,852.0341796875,1801.072265625,1509.1005859375,1016.3982531942091,721.5625,7073.303526631709,3990.6062610067092,3082.697265625
-3.2300000000113966,1263.048828125,714.8818359375,1798.9609375,1595.4150390625,1037.1515583679568,695.6044921875,7105.062691180457,4099.161323992957,3005.9013671875
-3.2200000000113986,1259.853515625,780.1201171875,1862.078125,1600.298828125,1047.129188244716,640.1318359375,7189.611610119716,4169.060828869716,3020.55078125
-3.2100000000114006,1195.63671875,611.486328125,1747.8017578125,1390.0146484375,1071.1655714297458,851.341796875,6867.446821429746,4014.604047992246,2852.8427734375
-3.2000000000114026,1205.8798828125,867.7734375,1740.625,1369.9619140625,1037.12109375,872.2255859375,7093.5869140625,3983.6259765625,3109.9609375
-3.1900000000114046,1220.091796875,795.8974609375,1836.3203125,1413.3291015625,1019.2904733201851,776.193359375,7061.122504570185,4075.702582695185,2985.419921875
-3.1800000000114066,1273.935546875,817.3984375,1785.7822265625,1605.7890625,1071.408203125,763.220703125,7317.5341796875,4131.1259765625,3186.408203125
-3.1700000000114086,1228.6455078125,800.490234375,1782.8173828125,1453.7724609375,999.2707123175526,877.755859375,7142.752157630052,4010.7336029425524,3132.0185546875
-3.1600000000114106,1266.86328125,875.416015625,1893.8916015625,1597.8740234375,1102.7926792081803,757.6123046875,7494.44990577068,4263.54756202068,3230.90234375
-3.1500000000114126,1239.9189453125,769.607421875,1888.69921875,1279.666015625,1096.4842993346665,729.7275390625,7004.1034399596665,4225.1024633971665,2779.0009765625
-3.1400000000114145,1238.6220703125,916.6611328125,1958.712890625,1529.83984375,1198.486328125,729.599609375,7571.921875,4395.8212890625,3176.1005859375
-3.1300000000114165,1270.455078125,844.576171875,1866.1142578125,1536.9189453125,1107.1283364514989,787.6396484375,7412.832438013998,4243.697672388998,3169.134765625
-3.1200000000114185,1339.044921875,822.14453125,2060.033203125,1455.97265625,1074.1414263263673,668.2880859375,7419.624824763867,4473.219551326367,2946.4052734375
-3.1100000000114205,1304.5224609375,728.455078125,2104.767578125,1714.693359375,1120.68103583421,800.2841796875,7773.40369208421,4529.97107489671,3243.4326171875
-3.1000000000114225,1227.447265625,921.30859375,1931.3515625,1462.7783203125,1212.857421875,858.095703125,7613.8388671875,4371.65625,3242.1826171875
-3.0900000000114245,1277.318359375,837.96484375,2066.0869140625,1555.548828125,1183.767248520302,772.66796875,7693.354162582802,4527.172521957802,3166.181640625
-3.0800000000114265,1323.2392578125,860.9462890625,2037.1923828125,1468.9765625,1143.8406155121722,831.51171875,7665.706826449672,4504.272256137172,3161.4345703125
-3.0700000000114285,1250.525390625,825.8017578125,2180.3837890625,1661.3642578125,1229.9692827680565,765.474609375,7913.5190874555565,4660.8784624555565,3252.640625
-3.0600000000114305,1302.130859375,746.94140625,1892.375,1699.0869140625,1246.4637922538316,973.046875,7860.044846941331,4440.969651628831,3419.0751953125
-3.0500000000114325,1295.529296875,736.892578125,2086.3818359375,1957.0732421875,1229.361328125,802.9912109375,8108.2294921875,4611.2724609375,3496.95703125
-3.0400000000114344,1305.2958984375,842.9384765625,2106.650390625,1707.0048828125,1210.2074406563108,888.1298828125,8060.226971906311,4622.153729718811,3438.0732421875
-3.0300000000114364,1291.40625,731.4423828125,2051.828125,1678.0166015625,1162.419921875,835.359375,7750.47265625,4505.654296875,3244.818359375
-3.0200000000114384,1443.91796875,953.1328125,2139.0224609375,1808.466796875,1141.2366753147935,753.2587890625,8239.035503439794,4724.1771050022935,3514.8583984375
-3.0100000000114404,1328.1474609375,835.3408203125,2117.958984375,1774.146484375,1209.2255859375,834.12890625,8098.9482421875,4655.33203125,3443.6162109375
-3.0000000000114424,1311.619140625,852.001953125,2196.017578125,1925.73046875,1247.176585655675,765.416015625,8297.961741905674,4754.813304405675,3543.1484375
-2.9900000000114444,1432.3046875,976.1767578125,2250.0810546875,1877.69140625,1226.6867467654208,857.8701171875,8620.810770202921,4909.072488952921,3711.73828125
-2.9800000000114464,1368.4013671875,896.7890625,2293.6357421875,1881.9853515625,1288.685546875,936.107421875,8665.6044921875,4950.72265625,3714.8818359375
-2.9700000000114484,1293.6474609375,783.90625,2313.1845703125,1633.2099609375,1237.3720703125,934.1591796875,8195.4794921875,4844.2041015625,3351.275390625
-2.9600000000114504,1375.4208984375,838.15234375,2402.4072265625,1805.6328125,1239.5947265625,757.21875,8418.4267578125,5017.4228515625,3401.00390625
-2.9500000000114524,1406.9765625,841.9443359375,2332.431640625,1752.361328125,1270.4408656481628,917.720703125,8521.875435960663,5009.849068773163,3512.0263671875
-2.9400000000114543,1380.205078125,856.7666015625,2474.9873046875,1713.4375,1320.2705078125,1023.4697265625,8769.13671875,5175.462890625,3593.673828125
-2.9300000000114563,1411.21484375,848.14453125,2461.615234375,1969.5791015625,1359.3441842576851,901.5712890625,8951.469184257685,5232.174262382685,3719.294921875
-2.9200000000114583,1420.7529296875,878.529296875,2479.4609375,2168.4921875,1270.7050051738765,961.8935546875,9179.833911423877,5170.918872361377,4008.9150390625
-2.9100000000114603,1445.6279296875,892.390625,2490.7705078125,2285.185546875,1249.82421875,935.2568359375,9299.0556640625,5186.22265625,4112.8330078125
-2.9000000000114623,1413.5341796875,823.759765625,2477.50390625,2222.4990234375,1227.8341434902989,812.5703125,8977.701330990298,5118.872229427799,3858.8291015625
-2.8900000000114643,1424.24609375,904.015625,2811.27734375,2454.560546875,1384.7442937250426,1058.158203125,10037.002106225042,5620.267731225043,4416.734375
-2.8800000000114663,1361.8876953125,844.701171875,2758.2099609375,2949.69140625,1336.675693183134,844.251953125,10095.417880683133,5456.773349433134,4638.64453125
-2.8700000000114683,1307.97265625,891.4140625,2757.068359375,2882.4267578125,1362.65625,876.796875,10078.3349609375,5427.697265625,4650.6376953125
-2.8600000000114703,1350.298828125,892.63671875,2841.23046875,3107.798828125,1295.7353515625,849.169921875,10336.8701171875,5487.2646484375,4849.60546875
-2.8500000000114722,1393.12890625,1050.587890625,3006.748046875,3720.4072265625,1361.1337890625,921.03515625,11453.041015625,5761.0107421875,5692.0302734375
-2.8400000000114742,1426.091796875,981.2607421875,3070.3115234375,3932.0478515625,1388.06640625,928.88671875,11726.6650390625,5884.4697265625,5842.1953125
-2.8300000000114762,1456.6201171875,860.9248046875,3101.4423828125,4876.5087890625,1442.0234375,878.37890625,12615.8984375,6000.0859375,6615.8125
-2.820000000011478,1464.6748046875,925.5888671875,3350.234375,5460.177734375,1381.1078259883693,1170.3759765625,13752.159583800869,6196.017005675869,7556.142578125
-2.81000000001148,1479.3857421875,882.708984375,3188.626953125,6749.0341796875,1440.9847817639989,926.7578125,14667.498453638998,6108.997477076498,8558.5009765625
-2.800000000011482,1433.2607421875,843.240234375,3273.638671875,7008.8173828125,1436.849609375,1096.2470703125,15092.0537109375,6143.7490234375,8948.3046875
-2.790000000011484,1441.0888671875,884.36328125,3506.107421875,8162.3955078125,1360.2751010831803,1128.5859375,16482.816116708178,6307.47139014568,10175.3447265625
-2.780000000011486,1537.29296875,857.287109375,3708.0556640625,9409.02734375,1430.4091796875,979.90234375,17921.974609375,6675.7578125,11246.216796875
-2.770000000011488,1556.1328125,881.1474609375,3650.759765625,10015.3359375,1396.37109375,1001.8408203125,18501.587890625,6603.263671875,11898.32421875
-2.76000000001149,1541.888671875,978.3115234375,3984.6689453125,11451.314453125,1364.19823928501,1070.77734375,20391.15917678501,6890.75585647251,13500.4033203125
-2.750000000011492,1539.513671875,857.3076171875,4109.5654296875,11581.8125,1410.712890625,1143.3486328125,20642.2607421875,7059.7919921875,13582.46875
-2.740000000011494,1596.609375,910.39453125,4492.91015625,12746.4404296875,1421.0997088716808,1153.0458984375,22320.50009949668,7510.619240121681,14809.880859375
-2.730000000011496,1515.689453125,1010.21484375,4725.11328125,12988.521484375,1477.39453125,1170.2060546875,22887.1396484375,7718.197265625,15168.9423828125
-2.720000000011498,1636.8955078125,1072.3798828125,4956.2509765625,14583.650390625,1479.46875,1304.3447265625,25032.990234375,8072.615234375,16960.375
-2.7100000000115,1687.951171875,1018.8271484375,5169.8505859375,15067.7880859375,1457.358114944589,1143.888671875,25545.66377900709,8315.159872757089,17230.50390625
-2.700000000011502,1681.5986328125,903.5986328125,5628.287109375,14578.1787109375,1548.73622400017,1388.90234375,25729.30165368767,8858.62196618767,16870.6796875
-2.690000000011504,1759.22265625,1055.341796875,5747.55859375,15450.3037109375,1644.6287308345027,1288.560546875,26945.616035522,9151.409980834502,17794.2060546875
-2.680000000011506,1849.1982421875,1000.58984375,6575.87109375,15448.5703125,1720.7052825983303,1524.76171875,28119.69649353583,10145.77461853583,17973.921875
